Country/Territory,2011,2021
Turkey,7.9,14.5
Spain,6.3,10.3
Albania,2.8,10.2
Andorra,5.4,9.7
Bosnia and Herzegovina,7.5,9.1
Montenegro,7.7,9.1
Portugal,9.6,9.1
Serbia,7.7,9.1
Cyprus,9.3,8.6
Israel,7.4,8.5
Malta,6.6,8.0
Bulgaria,6.7,7.4
San Marino,5.5,7.4
Holy See,-,7.3
Czechia,5.3,7.1
Europe,6.7,7.0
Hungary,6.0,7.0
Uzbekistan,6.4,7.0
Germany,5.3,6.9
Poland,9.0,6.8
Turkmenistan,2.7,6.7
Kazakhstan,7.7,6.6
Kyrgyzstan,6.3,6.6
Tajikistan,6.3,6.6
Estonia,7.0,6.5
Romania,7.7,6.5
Greece,5.1,6.4
Italy,5.1,6.4
Channel Islands,4.9,6.3
Isle of Man,-,6.3
United Kingdom,5.2,6.3
Monaco,5.6,6.2
Finland,5.8,6.1
Liechtenstein,4.7,6.1
North Macedonia,7.7,6.1
Latvia,7.8,5.9
Luxembourg,4.5,5.9
Lithuania,7.8,5.8
Slovakia,5.7,5.8
Slovenia,7.5,5.8
Georgia,2.8,5.7
Armenia,8.5,5.6
Azerbaijan,2.8,5.6
Belarus,8.0,5.6
Republic of Moldova,2.7,5.6
Russian Federation,9.7,5.6
Ukraine,2.9,5.6
Iceland,3.2,5.5
Denmark,5.6,5.3
France,5.4,5.3
Sweden,4.2,5.0
Croatia,5.2,4.8
Austria,6.6,4.6
Switzerland,5.9,4.6
Netherlands,5.3,4.5
Faroe Islands,-,3.8
Belgium,4.8,3.6
Norway,4.7,3.6
Greenland,-,3.3
Ireland,5.2,3.0
