Country,Year,GDP_PC
Albania,2000,3200
Albania,2001,3600
Albania,2002,3800
Albania,2003,4100
Albania,2004,4400
Albania,2005,4800
Albania,2006,5200.0
Albania,2007,5800.0
Albania,2008,6400.0
Albania,2009,6700.0
Albania,2010,7300.0
Albania,2011,7600.0
Albania,2012,7800.0
Albania,2013,7600.0
Albania,2014,8100.0
Albania,2015,8400.0
Albania,2016,8400.0
Albania,2017,8800.0
Albania,2018,9200.0
Albania,2019,9600.0
Albania,2020,9300.0
Albania,2021,10300
Albania,2022,12200
Albania,2023,13700
Austria,2000,24300
Austria,2001,24500
Austria,2002,25400
Austria,2003,26300
Austria,2004,27400
Austria,2005,28500
Austria,2006,29700.0
Austria,2007,30900.0
Austria,2008,31900.0
Austria,2009,30700.0
Austria,2010,31600.0
Austria,2011,32900.0
Austria,2012,34100.0
Austria,2013,34300.0
Austria,2014,34700.0
Austria,2015,35700.0
Austria,2016,36400.0
Austria,2017,37000.0
Austria,2018,38400.0
Austria,2019,39300.0
Austria,2020,37400.0
Austria,2021,40200
Austria,2022,44300
Austria,2023,45700
Belgium,2000,23100
Belgium,2001,23800
Belgium,2002,24800
Belgium,2003,25400
Belgium,2004,26200
Belgium,2005,27200
Belgium,2006,28000.0
Belgium,2007,29100.0
Belgium,2008,29400.0
Belgium,2009,28600.0
Belgium,2010,30200.0
Belgium,2011,30700.0
Belgium,2012,31400.0
Belgium,2013,31700.0
Belgium,2014,32400.0
Belgium,2015,33100.0
Belgium,2016,33600.0
Belgium,2017,34500.0
Belgium,2018,35600.0
Belgium,2019,36900.0
Belgium,2020,35800.0
Belgium,2021,38700
Belgium,2022,42700
Belgium,2023,44900
Bosnia and Herzegovina,2000,:
Bosnia and Herzegovina,2001,:
Bosnia and Herzegovina,2002,:
Bosnia and Herzegovina,2003,:
Bosnia and Herzegovina,2004,:
Bosnia and Herzegovina,2005,5600
Bosnia and Herzegovina,2006,6300.0
Bosnia and Herzegovina,2007,6900.0
Bosnia and Herzegovina,2008,7400.0
Bosnia and Herzegovina,2009,7200.0
Bosnia and Herzegovina,2010,7400.0
Bosnia and Herzegovina,2011,7700.0
Bosnia and Herzegovina,2012,7800.0
Bosnia and Herzegovina,2013,8000.0
Bosnia and Herzegovina,2014,8100.0
Bosnia and Herzegovina,2015,8500.0
Bosnia and Herzegovina,2016,8900.0
Bosnia and Herzegovina,2017,9200.0
Bosnia and Herzegovina,2018,9800.0
Bosnia and Herzegovina,2019,10200.0
Bosnia and Herzegovina,2020,9900.0
Bosnia and Herzegovina,2021,11000
Bosnia and Herzegovina,2022,12400
Bosnia and Herzegovina,2023,13600
Bulgaria,2000,5300
Bulgaria,2001,5800
Bulgaria,2002,6400
Bulgaria,2003,6900
Bulgaria,2004,7500
Bulgaria,2005,8300
Bulgaria,2006,9000.0
Bulgaria,2007,10000.0
Bulgaria,2008,10900.0
Bulgaria,2009,10500.0
Bulgaria,2010,11100.0
Bulgaria,2011,11700.0
Bulgaria,2012,12100.0
Bulgaria,2013,12200.0
Bulgaria,2014,12900.0
Bulgaria,2015,13600.0
Bulgaria,2016,14400.0
Bulgaria,2017,15300.0
Bulgaria,2018,16300.0
Bulgaria,2019,17400.0
Bulgaria,2020,17500.0
Bulgaria,2021,19800
Bulgaria,2022,22500
Bulgaria,2023,24300
Croatia,2000,8900
Croatia,2001,9600
Croatia,2002,10500
Croatia,2003,11200
Croatia,2004,12000
Croatia,2005,12700
Croatia,2006,14000.0
Croatia,2007,15400.0
Croatia,2008,16300.0
Croatia,2009,15400.0
Croatia,2010,15200.0
Croatia,2011,15800.0
Croatia,2012,15900.0
Croatia,2013,16100.0
Croatia,2014,16100.0
Croatia,2015,16900.0
Croatia,2016,17600.0
Croatia,2017,18700.0
Croatia,2018,19700.0
Croatia,2019,21300.0
Croatia,2020,20000.0
Croatia,2021,23300
Croatia,2022,25900
Croatia,2023,29000
Cyprus,2000,17700
Cyprus,2001,18900
Cyprus,2002,19300
Cyprus,2003,19900
Cyprus,2004,21200
Cyprus,2005,22700
Cyprus,2006,23900.0
Cyprus,2007,26000.0
Cyprus,2008,27000.0
Cyprus,2009,25600.0
Cyprus,2010,25400.0
Cyprus,2011,24900.0
Cyprus,2012,23600.0
Cyprus,2013,22000.0
Cyprus,2014,21600.0
Cyprus,2015,23000.0
Cyprus,2016,24900.0
Cyprus,2017,26400.0
Cyprus,2018,27800.0
Cyprus,2019,29300.0
Cyprus,2020,27700.0
Cyprus,2021,31100
Cyprus,2022,35100
Cyprus,2023,37100
Czechia,2000,13500
Czechia,2001,14600
Czechia,2002,15000
Czechia,2003,16100
Czechia,2004,17100
Czechia,2005,18100
Czechia,2006,19000.0
Czechia,2007,20700.0
Czechia,2008,21600.0
Czechia,2009,20800.0
Czechia,2010,21200.0
Czechia,2011,21800.0
Czechia,2012,21800.0
Czechia,2013,22400.0
Czechia,2014,23500.0
Czechia,2015,24600.0
Czechia,2016,25400.0
Czechia,2017,27200.0
Czechia,2018,28500.0
Czechia,2019,30000.0
Czechia,2020,29200.0
Czechia,2021,30500
Czechia,2022,32200
Czechia,2023,34500
Denmark,2000,23800
Denmark,2001,24400
Denmark,2002,25100
Denmark,2003,25400
Denmark,2004,27000
Denmark,2005,28000
Denmark,2006,29700.0
Denmark,2007,30900.0
Denmark,2008,32200.0
Denmark,2009,30600.0
Denmark,2010,32600.0
Denmark,2011,33100.0
Denmark,2012,33100.0
Denmark,2013,33800.0
Denmark,2014,34300.0
Denmark,2015,35200.0
Denmark,2016,36000.0
Denmark,2017,38000.0
Denmark,2018,38800.0
Denmark,2019,39400.0
Denmark,2020,40100.0
Denmark,2021,44500
Denmark,2022,48500
Denmark,2023,47800
Estonia,2000,7800
Estonia,2001,8500
Estonia,2002,9500
Estonia,2003,10800
Estonia,2004,11800
Estonia,2005,13600
Estonia,2006,15300.0
Estonia,2007,17500.0
Estonia,2008,17700.0
Estonia,2009,15500.0
Estonia,2010,16300.0
Estonia,2011,18300.0
Estonia,2012,19300.0
Estonia,2013,20100.0
Estonia,2014,21100.0
Estonia,2015,21400.0
Estonia,2016,22200.0
Estonia,2017,23700.0
Estonia,2018,25200.0
Estonia,2019,26400.0
Estonia,2020,26000.0
Estonia,2021,28200
Estonia,2022,30300
Estonia,2023,30500
Finland,2000,22200
Finland,2001,23000
Finland,2002,23400
Finland,2003,23900
Finland,2004,25500
Finland,2005,26300
Finland,2006,27400.0
Finland,2007,29900.0
Finland,2008,31100.0
Finland,2009,28700.0
Finland,2010,29500.0
Finland,2011,30400.0
Finland,2012,30100.0
Finland,2013,29800.0
Finland,2014,29800.0
Finland,2015,30400.0
Finland,2016,31000.0
Finland,2017,32400.0
Finland,2018,33400.0
Finland,2019,34000.0
Finland,2020,34000.0
Finland,2021,36200
Finland,2022,38400
Finland,2023,40100
France,2000,21700
France,2001,22700
France,2002,23300
France,2003,23100
France,2004,23700
France,2005,25000
France,2006,25900.0
France,2007,27000.0
France,2008,27300.0
France,2009,26300.0
France,2010,27300.0
France,2011,28100.0
France,2012,27900.0
France,2013,28700.0
France,2014,29000.0
France,2015,29500.0
France,2016,29900.0
France,2017,30600.0
France,2018,31500.0
France,2019,33200.0
France,2020,31600.0
France,2021,33500
France,2022,35200
France,2023,37800
Germany,2000,23000
Germany,2001,24000
Germany,2002,24500
Germany,2003,25200
Germany,2004,26300
Germany,2005,26800
Germany,2006,28000.0
Germany,2007,29600.0
Germany,2008,30300.0
Germany,2009,28900.0
Germany,2010,30600.0
Germany,2011,32300.0
Germany,2012,32700.0
Germany,2013,33100.0
Germany,2014,34400.0
Germany,2015,34900.0
Germany,2016,35800.0
Germany,2017,37200.0
Germany,2018,38200.0
Germany,2019,38500.0
Germany,2020,37500.0
Germany,2021,39900
Germany,2022,42400
Germany,2023,44200
Greece,2000,15600
Greece,2001,16800
Greece,2002,18000
Greece,2003,19100
Greece,2004,20300
Greece,2005,20500
Greece,2006,22300.0
Greece,2007,22800.0
Greece,2008,23600.0
Greece,2009,22600.0
Greece,2010,21100.0
Greece,2011,19100.0
Greece,2012,18200.0
Greece,2013,18600.0
Greece,2014,19000.0
Greece,2015,19100.0
Greece,2016,19100.0
Greece,2017,19700.0
Greece,2018,20200.0
Greece,2019,20800.0
Greece,2020,18900.0
Greece,2021,21200
Greece,2022,24100
Greece,2023,26400
Hungary,2000,9900
Hungary,2001,10900
Hungary,2002,11900
Hungary,2003,12700
Hungary,2004,13300
Hungary,2005,14000
Hungary,2006,14600.0
Hungary,2007,15100.0
Hungary,2008,16100.0
Hungary,2009,15600.0
Hungary,2010,16400.0
Hungary,2011,17100.0
Hungary,2012,17100.0
Hungary,2013,17800.0
Hungary,2014,18500.0
Hungary,2015,19400.0
Hungary,2016,19600.0
Hungary,2017,20400.0
Hungary,2018,21900.0
Hungary,2019,23200.0
Hungary,2020,22700.0
Hungary,2021,24800
Hungary,2022,27600
Hungary,2023,29200
Iceland,2000,24700
Iceland,2001,26400
Iceland,2002,26700
Iceland,2003,26900
Iceland,2004,29100
Iceland,2005,30600
Iceland,2006,31600.0
Iceland,2007,32700.0
Iceland,2008,33900.0
Iceland,2009,31600.0
Iceland,2010,30400.0
Iceland,2011,31100.0
Iceland,2012,31600.0
Iceland,2013,32700.0
Iceland,2014,33600.0
Iceland,2015,36100.0
Iceland,2016,37800.0
Iceland,2017,38900.0
Iceland,2018,39600.0
Iceland,2019,40300.0
Iceland,2020,36700.0
Iceland,2021,40600
Iceland,2022,47600
Iceland,2023,51300
Ireland,2000,25100
Ireland,2001,27000
Ireland,2002,28900
Ireland,2003,29800
Ireland,2004,31700
Ireland,2005,33100
Ireland,2006,35200.0
Ireland,2007,36900.0
Ireland,2008,34200.0
Ireland,2009,31300.0
Ireland,2010,32700.0
Ireland,2011,33900.0
Ireland,2012,34500.0
Ireland,2013,35300.0
Ireland,2014,37800.0
Ireland,2015,51500.0
Ireland,2016,50800.0
Ireland,2017,55300.0
Ireland,2018,58600.0
Ireland,2019,60000.0
Ireland,2020,62500.0
Ireland,2021,74800
Ireland,2022,85500
Ireland,2023,81200
Italy,2000,22600
Italy,2001,23300
Italy,2002,23600
Italy,2003,24000
Italy,2004,24200
Italy,2005,24700
Italy,2006,25800.0
Italy,2007,26900.0
Italy,2008,27500.0
Italy,2009,26000.0
Italy,2010,26500.0
Italy,2011,27100.0
Italy,2012,26800.0
Italy,2013,26300.0
Italy,2014,26300.0
Italy,2015,26900.0
Italy,2016,28100.0
Italy,2017,28900.0
Italy,2018,29600.0
Italy,2019,30300.0
Italy,2020,28400.0
Italy,2021,31800
Italy,2022,35200
Italy,2023,37500
Latvia,2000,6500
Latvia,2001,7300
Latvia,2002,8000
Latvia,2003,8700
Latvia,2004,9600
Latvia,2005,10900
Latvia,2006,11900.0
Latvia,2007,13600.0
Latvia,2008,14500.0
Latvia,2009,12500.0
Latvia,2010,13100.0
Latvia,2011,13900.0
Latvia,2012,15100.0
Latvia,2013,15800.0
Latvia,2014,16500.0
Latvia,2015,17400.0
Latvia,2016,17900.0
Latvia,2017,19000.0
Latvia,2018,20200.0
Latvia,2019,20900.0
Latvia,2020,20900.0
Latvia,2021,23500
Latvia,2022,25000
Latvia,2023,26900
Lithuania,2000,7000
Lithuania,2001,7800
Lithuania,2002,8600
Lithuania,2003,9900
Lithuania,2004,10700
Lithuania,2005,11900
Lithuania,2006,13100.0
Lithuania,2007,15100.0
Lithuania,2008,16100.0
Lithuania,2009,13700.0
Lithuania,2010,15000.0
Lithuania,2011,16900.0
Lithuania,2012,18100.0
Lithuania,2013,19200.0
Lithuania,2014,20100.0
Lithuania,2015,20700.0
Lithuania,2016,21400.0
Lithuania,2017,23100.0
Lithuania,2018,24700.0
Lithuania,2019,26400.0
Lithuania,2020,26400.0
Lithuania,2021,29300
Lithuania,2022,31700
Lithuania,2023,33000
Luxembourg,2000,45700
Luxembourg,2001,46400
Luxembourg,2002,48000
Luxembourg,2003,49400
Luxembourg,2004,52800
Luxembourg,2005,56300
Luxembourg,2006,62700.0
Luxembourg,2007,67100.0
Luxembourg,2008,70500.0
Luxembourg,2009,65600.0
Luxembourg,2010,68300.0
Luxembourg,2011,70300.0
Luxembourg,2012,71300.0
Luxembourg,2013,72600.0
Luxembourg,2014,75200.0
Luxembourg,2015,77600.0
Luxembourg,2016,78500.0
Luxembourg,2017,78900.0
Luxembourg,2018,78900.0
Luxembourg,2019,78800.0
Luxembourg,2020,77900.0
Luxembourg,2021,86300
Luxembourg,2022,90500
Luxembourg,2023,90300
Malta,2000,15300
Malta,2001,15300
Malta,2002,16000
Malta,2003,17100
Malta,2004,17600
Malta,2005,18200
Malta,2006,18500.0
Malta,2007,19700.0
Malta,2008,20700.0
Malta,2009,20200.0
Malta,2010,21900.0
Malta,2011,21900.0
Malta,2012,22700.0
Malta,2013,23900.0
Malta,2014,25200.0
Malta,2015,27600.0
Malta,2016,28500.0
Malta,2017,31400.0
Malta,2018,32600.0
Malta,2019,33400.0
Malta,2020,31900.0
Malta,2021,36200
Malta,2022,37800
Malta,2023,40900
Montenegro,2000,:
Montenegro,2001,:
Montenegro,2002,:
Montenegro,2003,:
Montenegro,2004,:
Montenegro,2005,:
Montenegro,2006,8300.0
Montenegro,2007,9800.0
Montenegro,2008,10700.0
Montenegro,2009,9800.0
Montenegro,2010,10300.0
Montenegro,2011,10800.0
Montenegro,2012,10200.0
Montenegro,2013,10700.0
Montenegro,2014,11000.0
Montenegro,2015,11700.0
Montenegro,2016,12600.0
Montenegro,2017,13500.0
Montenegro,2018,14600.0
Montenegro,2019,15700.0
Montenegro,2020,13400.0
Montenegro,2021,15400
Montenegro,2022,17500
Montenegro,2023,19600
Netherlands,2000,26500
Netherlands,2001,27500
Netherlands,2002,28300
Netherlands,2003,28200
Netherlands,2004,29400
Netherlands,2005,30900
Netherlands,2006,32800.0
Netherlands,2007,34900.0
Netherlands,2008,36300.0
Netherlands,2009,33900.0
Netherlands,2010,34300.0
Netherlands,2011,35000.0
Netherlands,2012,35200.0
Netherlands,2013,35800.0
Netherlands,2014,35700.0
Netherlands,2015,36600.0
Netherlands,2016,36900.0
Netherlands,2017,38500.0
Netherlands,2018,39900.0
Netherlands,2019,40500.0
Netherlands,2020,40000.0
Netherlands,2021,43700
Netherlands,2022,48400
Netherlands,2023,50800
North Macedonia,2000,5100
North Macedonia,2001,5000
North Macedonia,2002,5200
North Macedonia,2003,5400
North Macedonia,2004,5900
North Macedonia,2005,6500
North Macedonia,2006,7100.0
North Macedonia,2007,7600.0
North Macedonia,2008,8500.0
North Macedonia,2009,8700.0
North Macedonia,2010,9100.0
North Macedonia,2011,9300.0
North Macedonia,2012,9400.0
North Macedonia,2013,9900.0
North Macedonia,2014,10400.0
North Macedonia,2015,10800.0
North Macedonia,2016,11400.0
North Macedonia,2017,11800.0
North Macedonia,2018,12500.0
North Macedonia,2019,13200.0
North Macedonia,2020,12800.0
North Macedonia,2021,14100
North Macedonia,2022,15100
North Macedonia,2023,15800
Norway,2000,30700
Norway,2001,31300
Norway,2002,31200
Norway,2003,31800
Norway,2004,34900
Norway,2005,39300
Norway,2006,43200.0
Norway,2007,44400.0
Norway,2008,48200.0
Norway,2009,42000.0
Norway,2010,44100.0
Norway,2011,46500.0
Norway,2012,48600.0
Norway,2013,48600.0
Norway,2014,47500.0
Norway,2015,43700.0
Norway,2016,41200.0
Norway,2017,44400.0
Norway,2018,47600.0
Norway,2019,46100.0
Norway,2020,42900.0
Norway,2021,56800
Norway,2022,76900
Norway,2023,65200
Poland,2000,8900
Poland,2001,9300
Poland,2002,9700
Poland,2003,10100
Poland,2004,11000
Poland,2005,11400
Poland,2006,12100.0
Poland,2007,13300.0
Poland,2008,14300.0
Poland,2009,14400.0
Poland,2010,15900.0
Poland,2011,17000.0
Poland,2012,17500.0
Poland,2013,17600.0
Poland,2014,18300.0
Poland,2015,19400.0
Poland,2016,19700.0
Poland,2017,20700.0
Poland,2018,21900.0
Poland,2019,23300.0
Poland,2020,23900.0
Poland,2021,26200
Poland,2022,28200
Poland,2023,29500
Portugal,2000,15700
Portugal,2001,16200
Portugal,2002,16700
Portugal,2003,17100
Portugal,2004,17500
Portugal,2005,18600
Portugal,2006,19600.0
Portugal,2007,20300.0
Portugal,2008,20700.0
Portugal,2009,20000.0
Portugal,2010,20700.0
Portugal,2011,19900.0
Portugal,2012,19500.0
Portugal,2013,20200.0
Portugal,2014,20600.0
Portugal,2015,21200.0
Portugal,2016,21900.0
Portugal,2017,22600.0
Portugal,2018,23500.0
Portugal,2019,24500.0
Portugal,2020,22800.0
Portugal,2021,24500
Portugal,2022,27800
Portugal,2023,30700
Romania,2000,4900
Romania,2001,5300
Romania,2002,5900
Romania,2003,6200
Romania,2004,7300
Romania,2005,7900
Romania,2006,9200.0
Romania,2007,10800.0
Romania,2008,13000.0
Romania,2009,12600.0
Romania,2010,13100.0
Romania,2011,14000.0
Romania,2012,14600.0
Romania,2013,14200.0
Romania,2014,14800.0
Romania,2015,15500.0
Romania,2016,16600.0
Romania,2017,18500.0
Romania,2018,20100.0
Romania,2019,21900.0
Romania,2020,21900.0
Romania,2021,24000
Romania,2022,26500
Romania,2023,29700
Serbia,2000,5300
Serbia,2001,5600
Serbia,2002,6200
Serbia,2003,6600
Serbia,2004,7100
Serbia,2005,7700
Serbia,2006,8300.0
Serbia,2007,9200.0
Serbia,2008,10200.0
Serbia,2009,9800.0
Serbia,2010,10100.0
Serbia,2011,10700.0
Serbia,2012,10700.0
Serbia,2013,11000.0
Serbia,2014,11000.0
Serbia,2015,11200.0
Serbia,2016,11400.0
Serbia,2017,11900.0
Serbia,2018,12500.0
Serbia,2019,13400.0
Serbia,2020,13400.0
Serbia,2021,14900
Serbia,2022,16500
Serbia,2023,18700
Slovakia,2000,9400
Slovakia,2001,10200
Slovakia,2002,10900
Slovakia,2003,11600
Slovakia,2004,12400
Slovakia,2005,13500
Slovakia,2006,15000.0
Slovakia,2007,16700.0
Slovakia,2008,18300.0
Slovakia,2009,17300.0
Slovakia,2010,19100.0
Slovakia,2011,19500.0
Slovakia,2012,20000.0
Slovakia,2013,20300.0
Slovakia,2014,20900.0
Slovakia,2015,21700.0
Slovakia,2016,20700.0
Slovakia,2017,20800.0
Slovakia,2018,21400.0
Slovakia,2019,22100.0
Slovakia,2020,22600.0
Slovakia,2021,24500
Slovakia,2022,25700
Slovakia,2023,28100
Slovenia,2000,14900
Slovenia,2001,15500
Slovenia,2002,16400
Slovenia,2003,17200
Slovenia,2004,18500
Slovenia,2005,19400
Slovenia,2006,20300.0
Slovenia,2007,21700.0
Slovenia,2008,22900.0
Slovenia,2009,20500.0
Slovenia,2010,20900.0
Slovenia,2011,21400.0
Slovenia,2012,21300.0
Slovenia,2013,21400.0
Slovenia,2014,21900.0
Slovenia,2015,22500.0
Slovenia,2016,23300.0
Slovenia,2017,24900.0
Slovenia,2018,26200.0
Slovenia,2019,27500.0
Slovenia,2020,26700.0
Slovenia,2021,29300
Slovenia,2022,32100
Slovenia,2023,35000
Spain,2000,17900
Spain,2001,19000
Spain,2002,20000
Spain,2003,20600
Spain,2004,21400
Spain,2005,22600
Spain,2006,24500.0
Spain,2007,25700.0
Spain,2008,25900.0
Spain,2009,24300.0
Spain,2010,24100.0
Spain,2011,23900.0
Spain,2012,23500.0
Spain,2013,23600.0
Spain,2014,24200.0
Spain,2015,25400.0
Spain,2016,26100.0
Spain,2017,27400.0
Spain,2018,27900.0
Spain,2019,28700.0
Spain,2020,25100.0
Spain,2021,28300
Spain,2022,31600
Spain,2023,34500
Sweden,2000,24600
Sweden,2001,24800
Sweden,2002,25400
Sweden,2003,26100
Sweden,2004,27600
Sweden,2005,28000
Sweden,2006,29900.0
Sweden,2007,32200.0
Sweden,2008,32500.0
Sweden,2009,30300.0
Sweden,2010,31800.0
Sweden,2011,33000.0
Sweden,2012,33400.0
Sweden,2013,33300.0
Sweden,2014,33600.0
Sweden,2015,35100.0
Sweden,2016,35000.0
Sweden,2017,35400.0
Sweden,2018,36000.0
Sweden,2019,37100.0
Sweden,2020,36700.0
Sweden,2021,40000
Sweden,2022,41400
Sweden,2023,43400
Switzerland,2000,30200
Switzerland,2001,31100
Switzerland,2002,31500
Switzerland,2003,31600
Switzerland,2004,32600
Switzerland,2005,33800
Switzerland,2006,36500.0
Switzerland,2007,39900.0
Switzerland,2008,41500.0
Switzerland,2009,39800.0
Switzerland,2010,41100.0
Switzerland,2011,42900.0
Switzerland,2012,43900.0
Switzerland,2013,44500.0
Switzerland,2014,45500.0
Switzerland,2015,46900.0
Switzerland,2016,46800.0
Switzerland,2017,46800.0
Switzerland,2018,47900.0
Switzerland,2019,47900.0
Switzerland,2020,46600.0
Switzerland,2021,51600
Switzerland,2022,57200
Switzerland,2023,58500
Türkiye,2000,7900
Türkiye,2001,7600
Türkiye,2002,7600
Türkiye,2003,7900
Türkiye,2004,8900
Türkiye,2005,9800
Türkiye,2006,10800.0
Türkiye,2007,11700.0
Türkiye,2008,12400.0
Türkiye,2009,11700.0
Türkiye,2010,13100.0
Türkiye,2011,14600.0
Türkiye,2012,15200.0
Türkiye,2013,16100.0
Türkiye,2014,17300.0
Türkiye,2015,18600.0
Türkiye,2016,18500.0
Türkiye,2017,19400.0
Türkiye,2018,19200.0
Türkiye,2019,18500.0
Türkiye,2020,18300.0
Türkiye,2021,20000
Türkiye,2022,24500
Türkiye,2023,27500
United Kingdom,2000,22000
United Kingdom,2001,23100
United Kingdom,2002,23900
United Kingdom,2003,24900
United Kingdom,2004,26200
United Kingdom,2005,26800
United Kingdom,2006,27600.0
United Kingdom,2007,28000.0
United Kingdom,2008,28500.0
United Kingdom,2009,26500.0
United Kingdom,2010,27600.0
United Kingdom,2011,27700.0
United Kingdom,2012,28300.0
United Kingdom,2013,28800.0
United Kingdom,2014,29600.0
United Kingdom,2015,30600.0
United Kingdom,2016,30600.0
United Kingdom,2017,31600.0
United Kingdom,2018,31900.0
United Kingdom,2019,32500.0
United Kingdom,2020,30700.0
United Kingdom,2021,32568
United Kingdom,2022,36736
United Kingdom,2023,37916
