Area,Year,Life Expectancy
Albania,2000,76.2
Albania,2001,76.3
Albania,2002,76.4
Albania,2003,76.6
Albania,2004,76.7
Albania,2005,76.8
Albania,2006,77.0
Albania,2007,77.1
Albania,2008,77.2
Albania,2009,77.4
Albania,2010,77.5
Albania,2011,77.6
Albania,2012,77.8
Albania,2013,77.9
Albania,2014,78.2
Albania,2015,77.9
Albania,2016,78.5
Albania,2017,78.5
Albania,2018,78.9
Albania,2019,79.1
Albania,2020,77.4
Albania,2021,75.5
Albania,2022,79.1
Albania,2023,79.2
Austria,2000,78.3
Austria,2001,78.8
Austria,2002,78.9
Austria,2003,78.8
Austria,2004,79.3
Austria,2005,79.5
Austria,2006,80.1
Austria,2007,80.3
Austria,2008,80.6
Austria,2009,80.5
Austria,2010,80.7
Austria,2011,81.1
Austria,2012,81.1
Austria,2013,81.3
Austria,2014,81.6
Austria,2015,81.3
Austria,2016,81.8
Austria,2017,81.7
Austria,2018,81.8
Austria,2019,82.0
Austria,2020,81.3
Austria,2021,81.3
Austria,2022,81.4
Austria,2023,81.6
Belarus,2000,64.7
Belarus,2001,65.3
Belarus,2002,65.8
Belarus,2003,66.4
Belarus,2004,66.9
Belarus,2005,67.4
Belarus,2006,68.0
Belarus,2007,68.5
Belarus,2008,69.1
Belarus,2009,69.6
Belarus,2010,70.2
Belarus,2011,70.7
Belarus,2012,72.3
Belarus,2013,72.7
Belarus,2014,73.3
Belarus,2015,74.0
Belarus,2016,74.2
Belarus,2017,74.5
Belarus,2018,74.5
Belarus,2019,75.0
Belarus,2020,75.6
Belarus,2021,76.1
Belarus,2022,76.7
Belarus,2023,77.2
Belgium,2000,77.9
Belgium,2001,78.1
Belgium,2002,78.2
Belgium,2003,78.3
Belgium,2004,79.0
Belgium,2005,79.1
Belgium,2006,79.5
Belgium,2007,79.9
Belgium,2008,79.8
Belgium,2009,80.2
Belgium,2010,80.3
Belgium,2011,80.7
Belgium,2012,80.5
Belgium,2013,80.7
Belgium,2014,81.4
Belgium,2015,81.1
Belgium,2016,81.5
Belgium,2017,81.6
Belgium,2018,81.7
Belgium,2019,82.1
Belgium,2020,80.8
Belgium,2021,81.9
Belgium,2022,81.8
Belgium,2023,82.5
Bulgaria,2000,71.6
Bulgaria,2001,71.9
Bulgaria,2002,72.1
Bulgaria,2003,72.3
Bulgaria,2004,72.5
Bulgaria,2005,72.5
Bulgaria,2006,72.7
Bulgaria,2007,73.0
Bulgaria,2008,73.3
Bulgaria,2009,73.7
Bulgaria,2010,73.8
Bulgaria,2011,74.2
Bulgaria,2012,74.4
Bulgaria,2013,74.9
Bulgaria,2014,74.5
Bulgaria,2015,74.7
Bulgaria,2016,74.9
Bulgaria,2017,74.8
Bulgaria,2018,75.0
Bulgaria,2019,75.1
Bulgaria,2020,73.3
Bulgaria,2021,71.2
Bulgaria,2022,74.2
Bulgaria,2023,75.8
Croatia,2000,74.4
Croatia,2001,74.6
Croatia,2002,74.7
Croatia,2003,74.6
Croatia,2004,75.4
Croatia,2005,75.3
Croatia,2006,75.9
Croatia,2007,75.8
Croatia,2008,76.0
Croatia,2009,76.3
Croatia,2010,76.7
Croatia,2011,77.2
Croatia,2012,77.3
Croatia,2013,77.8
Croatia,2014,77.9
Croatia,2015,77.5
Croatia,2016,78.2
Croatia,2017,78.0
Croatia,2018,78.2
Croatia,2019,78.6
Croatia,2020,77.6
Croatia,2021,76.6
Croatia,2022,77.7
Croatia,2023,78.6
Czechia,2000,75.1
Czechia,2001,75.3
Czechia,2002,75.4
Czechia,2003,75.3
Czechia,2004,75.9
Czechia,2005,76.1
Czechia,2006,76.7
Czechia,2007,77.0
Czechia,2008,77.3
Czechia,2009,77.4
Czechia,2010,77.7
Czechia,2011,78.0
Czechia,2012,78.1
Czechia,2013,78.3
Czechia,2014,78.9
Czechia,2015,78.7
Czechia,2016,79.1
Czechia,2017,79.1
Czechia,2018,79.1
Czechia,2019,79.3
Czechia,2020,78.3
Czechia,2021,77.2
Czechia,2022,79.0
Czechia,2023,80.0
Denmark,2000,76.9
Denmark,2001,77.0
Denmark,2002,77.1
Denmark,2003,77.4
Denmark,2004,77.8
Denmark,2005,78.3
Denmark,2006,78.4
Denmark,2007,78.4
Denmark,2008,78.8
Denmark,2009,79.0
Denmark,2010,79.3
Denmark,2011,79.9
Denmark,2012,80.2
Denmark,2013,80.4
Denmark,2014,80.7
Denmark,2015,80.8
Denmark,2016,80.9
Denmark,2017,81.1
Denmark,2018,81.0
Denmark,2019,81.5
Denmark,2020,81.6
Denmark,2021,81.5
Denmark,2022,81.3
Denmark,2023,81.9
Estonia,2000,71.1
Estonia,2001,70.9
Estonia,2002,71.4
Estonia,2003,71.9
Estonia,2004,72.4
Estonia,2005,73.0
Estonia,2006,73.2
Estonia,2007,73.2
Estonia,2008,74.4
Estonia,2009,75.3
Estonia,2010,76.0
Estonia,2011,76.6
Estonia,2012,76.7
Estonia,2013,77.5
Estonia,2014,77.4
Estonia,2015,78.0
Estonia,2016,78.0
Estonia,2017,78.4
Estonia,2018,78.5
Estonia,2019,79.0
Estonia,2020,78.9
Estonia,2021,77.2
Estonia,2022,78.1
Estonia,2023,78.8
Finland,2000,77.8
Finland,2001,78.2
Finland,2002,78.3
Finland,2003,78.6
Finland,2004,79.0
Finland,2005,79.1
Finland,2006,79.5
Finland,2007,79.6
Finland,2008,79.9
Finland,2009,80.1
Finland,2010,80.2
Finland,2011,80.6
Finland,2012,80.7
Finland,2013,81.1
Finland,2014,81.3
Finland,2015,81.6
Finland,2016,81.5
Finland,2017,81.7
Finland,2018,81.8
Finland,2019,82.1
Finland,2020,82.0
Finland,2021,81.9
Finland,2022,81.2
Finland,2023,81.7
France,2000,79.2
France,2001,79.3
France,2002,79.4
France,2003,79.3
France,2004,80.3
France,2005,80.3
France,2006,80.9
France,2007,81.3
France,2008,81.4
France,2009,81.5
France,2010,81.8
France,2011,82.3
France,2012,82.1
France,2013,82.4
France,2014,82.9
France,2015,82.4
France,2016,82.7
France,2017,82.7
France,2018,82.8
France,2019,83.0
France,2020,82.3
France,2021,82.4
France,2022,82.3
France,2023,83.1
Germany,2000,78.3
Germany,2001,78.6
Germany,2002,78.6
Germany,2003,78.6
Germany,2004,79.3
Germany,2005,79.4
Germany,2006,79.9
Germany,2007,80.1
Germany,2008,80.2
Germany,2009,80.3
Germany,2010,80.5
Germany,2011,80.6
Germany,2012,80.7
Germany,2013,80.6
Germany,2014,81.2
Germany,2015,80.7
Germany,2016,81.0
Germany,2017,81.1
Germany,2018,81.0
Germany,2019,81.3
Germany,2020,81.1
Germany,2021,80.8
Germany,2022,80.7
Germany,2023,81.2
Greece,2000,78.6
Greece,2001,79.1
Greece,2002,79.2
Greece,2003,79.3
Greece,2004,79.4
Greece,2005,79.6
Greece,2006,79.9
Greece,2007,79.7
Greece,2008,80.2
Greece,2009,80.4
Greece,2010,80.6
Greece,2011,80.8
Greece,2012,80.7
Greece,2013,81.4
Greece,2014,81.5
Greece,2015,81.1
Greece,2016,81.5
Greece,2017,81.4
Greece,2018,81.9
Greece,2019,81.7
Greece,2020,81.4
Greece,2021,80.2
Greece,2022,80.8
Greece,2023,81.6
Hungary,2000,71.9
Hungary,2001,72.5
Hungary,2002,72.6
Hungary,2003,72.6
Hungary,2004,73.0
Hungary,2005,73.0
Hungary,2006,73.5
Hungary,2007,73.6
Hungary,2008,74.2
Hungary,2009,74.4
Hungary,2010,74.7
Hungary,2011,75.1
Hungary,2012,75.3
Hungary,2013,75.8
Hungary,2014,76.0
Hungary,2015,75.7
Hungary,2016,76.2
Hungary,2017,76.0
Hungary,2018,76.2
Hungary,2019,76.5
Hungary,2020,75.5
Hungary,2021,74.1
Hungary,2022,76.0
Hungary,2023,76.9
Iceland,2000,79.7
Iceland,2001,80.7
Iceland,2002,80.6
Iceland,2003,81.0
Iceland,2004,81.1
Iceland,2005,81.5
Iceland,2006,81.2
Iceland,2007,81.5
Iceland,2008,81.6
Iceland,2009,81.8
Iceland,2010,81.9
Iceland,2011,82.4
Iceland,2012,83.0
Iceland,2013,82.1
Iceland,2014,82.9
Iceland,2015,82.5
Iceland,2016,82.2
Iceland,2017,82.6
Iceland,2018,82.9
Iceland,2019,83.2
Iceland,2020,83.1
Iceland,2021,83.2
Iceland,2022,82.1
Iceland,2023,82.6
Ireland,2000,76.6
Ireland,2001,77.2
Ireland,2002,77.7
Ireland,2003,78.2
Ireland,2004,78.6
Ireland,2005,79.0
Ireland,2006,79.3
Ireland,2007,79.7
Ireland,2008,80.2
Ireland,2009,80.2
Ireland,2010,80.8
Ireland,2011,80.9
Ireland,2012,80.9
Ireland,2013,81.0
Ireland,2014,81.4
Ireland,2015,81.5
Ireland,2016,81.7
Ireland,2017,82.2
Ireland,2018,82.2
Ireland,2019,82.8
Ireland,2020,82.5
Ireland,2021,82.3
Ireland,2022,82.6
Ireland,2023,82.9
Italy,2000,79.9
Italy,2001,80.3
Italy,2002,80.4
Italy,2003,80.1
Italy,2004,80.9
Italy,2005,80.9
Italy,2006,81.4
Italy,2007,81.6
Italy,2008,81.7
Italy,2009,81.8
Italy,2010,82.2
Italy,2011,82.4
Italy,2012,82.4
Italy,2013,82.9
Italy,2014,83.2
Italy,2015,82.7
Italy,2016,83.4
Italy,2017,83.1
Italy,2018,83.4
Italy,2019,83.6
Italy,2020,82.3
Italy,2021,82.7
Italy,2022,82.8
Italy,2023,83.8
Latvia,2000,69.7
Latvia,2001,69.9
Latvia,2002,70.2
Latvia,2003,70.6
Latvia,2004,70.9
Latvia,2005,70.6
Latvia,2006,70.6
Latvia,2007,70.8
Latvia,2008,72.1
Latvia,2009,72.8
Latvia,2010,73.1
Latvia,2011,73.9
Latvia,2012,74.1
Latvia,2013,74.3
Latvia,2014,74.5
Latvia,2015,74.8
Latvia,2016,74.9
Latvia,2017,74.9
Latvia,2018,75.1
Latvia,2019,75.7
Latvia,2020,75.5
Latvia,2021,73.1
Latvia,2022,74.5
Latvia,2023,75.9
Lithuania,2000,72.1
Lithuania,2001,71.6
Lithuania,2002,71.8
Lithuania,2003,72.0
Lithuania,2004,72.0
Lithuania,2005,71.2
Lithuania,2006,71.0
Lithuania,2007,70.7
Lithuania,2008,71.7
Lithuania,2009,72.9
Lithuania,2010,73.3
Lithuania,2011,73.7
Lithuania,2012,74.1
Lithuania,2013,74.1
Lithuania,2014,74.7
Lithuania,2015,74.6
Lithuania,2016,74.9
Lithuania,2017,75.8
Lithuania,2018,76.0
Lithuania,2019,76.5
Lithuania,2020,75.2
Lithuania,2021,74.2
Lithuania,2022,75.8
Lithuania,2023,77.3
Luxembourg,2000,78.0
Luxembourg,2001,78.0
Luxembourg,2002,78.1
Luxembourg,2003,77.9
Luxembourg,2004,79.2
Luxembourg,2005,79.6
Luxembourg,2006,79.4
Luxembourg,2007,79.5
Luxembourg,2008,80.7
Luxembourg,2009,80.8
Luxembourg,2010,80.8
Luxembourg,2011,81.1
Luxembourg,2012,81.5
Luxembourg,2013,81.9
Luxembourg,2014,82.3
Luxembourg,2015,82.4
Luxembourg,2016,82.7
Luxembourg,2017,82.1
Luxembourg,2018,82.3
Luxembourg,2019,82.7
Luxembourg,2020,82.2
Luxembourg,2021,82.7
Luxembourg,2022,83.0
Luxembourg,2023,83.4
Malta,2000,78.5
Malta,2001,78.9
Malta,2002,78.8
Malta,2003,78.7
Malta,2004,79.4
Malta,2005,79.4
Malta,2006,79.5
Malta,2007,79.9
Malta,2008,79.7
Malta,2009,80.4
Malta,2010,81.5
Malta,2011,80.9
Malta,2012,80.9
Malta,2013,81.8
Malta,2014,82.1
Malta,2015,82.0
Malta,2016,82.6
Malta,2017,82.4
Malta,2018,82.3
Malta,2019,82.7
Malta,2020,82.1
Malta,2021,82.3
Malta,2022,82.4
Malta,2023,83.6
Montenegro,2000,74.1
Montenegro,2001,74.1
Montenegro,2002,74.0
Montenegro,2003,74.0
Montenegro,2004,74.0
Montenegro,2005,74.0
Montenegro,2006,73.9
Montenegro,2007,74.4
Montenegro,2008,75.2
Montenegro,2009,75.2
Montenegro,2010,76.1
Montenegro,2011,76.1
Montenegro,2012,76.3
Montenegro,2013,76.5
Montenegro,2014,76.5
Montenegro,2015,76.5
Montenegro,2016,76.5
Montenegro,2017,76.6
Montenegro,2018,76.9
Montenegro,2019,76.7
Montenegro,2020,75.9
Montenegro,2021,73.8
Montenegro,2022,73.8
Montenegro,2023,73.8
North Macedonia,2000,73.0
North Macedonia,2001,73.4
North Macedonia,2002,73.0
North Macedonia,2003,73.2
North Macedonia,2004,73.6
North Macedonia,2005,73.7
North Macedonia,2006,73.9
North Macedonia,2007,73.8
North Macedonia,2008,74.4
North Macedonia,2009,74.4
North Macedonia,2010,75.0
North Macedonia,2011,75.1
North Macedonia,2012,74.9
North Macedonia,2013,75.5
North Macedonia,2014,75.5
North Macedonia,2015,75.5
North Macedonia,2016,75.4
North Macedonia,2017,76.0
North Macedonia,2018,76.7
North Macedonia,2019,76.6
North Macedonia,2020,74.4
North Macedonia,2021,73.2
North Macedonia,2022,73.2
North Macedonia,2023,73.2
Norway,2000,78.8
Norway,2001,79.0
Norway,2002,79.0
Norway,2003,79.6
Norway,2004,80.1
Norway,2005,80.3
Norway,2006,80.6
Norway,2007,80.6
Norway,2008,80.8
Norway,2009,81.0
Norway,2010,81.2
Norway,2011,81.4
Norway,2012,81.5
Norway,2013,81.8
Norway,2014,82.2
Norway,2015,82.4
Norway,2016,82.5
Norway,2017,82.7
Norway,2018,82.8
Norway,2019,83.0
Norway,2020,83.3
Norway,2021,83.2
Norway,2022,82.5
Norway,2023,83.1
Poland,2000,73.8
Poland,2001,74.2
Poland,2002,74.5
Poland,2003,74.7
Poland,2004,74.9
Poland,2005,75.0
Poland,2006,75.3
Poland,2007,75.4
Poland,2008,75.6
Poland,2009,75.9
Poland,2010,76.4
Poland,2011,76.8
Poland,2012,76.9
Poland,2013,77.1
Poland,2014,77.8
Poland,2015,77.5
Poland,2016,78.0
Poland,2017,77.8
Poland,2018,77.7
Poland,2019,78.0
Poland,2020,76.4
Poland,2021,75.4
Poland,2022,77.2
Poland,2023,78.6
Portugal,2000,76.8
Portugal,2001,77.2
Portugal,2002,77.4
Portugal,2003,77.5
Portugal,2004,78.4
Portugal,2005,78.2
Portugal,2006,79.0
Portugal,2007,79.3
Portugal,2008,79.5
Portugal,2009,79.7
Portugal,2010,80.1
Portugal,2011,80.7
Portugal,2012,80.6
Portugal,2013,80.9
Portugal,2014,81.3
Portugal,2015,81.3
Portugal,2016,81.3
Portugal,2017,81.6
Portugal,2018,81.5
Portugal,2019,81.9
Portugal,2020,81.5
Portugal,2021,81.5
Portugal,2022,81.8
Portugal,2023,82.4
Romania,2000,71.2
Romania,2001,71.1
Romania,2002,70.9
Romania,2003,71.0
Romania,2004,71.4
Romania,2005,71.9
Romania,2006,72.5
Romania,2007,73.1
Romania,2008,73.5
Romania,2009,73.7
Romania,2010,73.7
Romania,2011,74.4
Romania,2012,74.4
Romania,2013,75.1
Romania,2014,75.0
Romania,2015,74.9
Romania,2016,75.2
Romania,2017,75.2
Romania,2018,75.3
Romania,2019,75.6
Romania,2020,74.2
Romania,2021,72.8
Romania,2022,75.1
Romania,2023,76.6
Serbia,2000,71.6
Serbia,2001,72.3
Serbia,2002,72.3
Serbia,2003,72.5
Serbia,2004,72.7
Serbia,2005,72.8
Serbia,2006,73.4
Serbia,2007,73.7
Serbia,2008,73.9
Serbia,2009,74.0
Serbia,2010,74.4
Serbia,2011,74.6
Serbia,2012,74.9
Serbia,2013,75.3
Serbia,2014,75.4
Serbia,2015,75.3
Serbia,2016,75.7
Serbia,2017,75.6
Serbia,2018,75.9
Serbia,2019,76.0
Serbia,2020,74.5
Serbia,2021,72.8
Serbia,2022,75.2
Serbia,2023,75.4
Slovakia,2000,73.3
Slovakia,2001,73.6
Slovakia,2002,73.8
Slovakia,2003,73.8
Slovakia,2004,74.2
Slovakia,2005,74.1
Slovakia,2006,74.5
Slovakia,2007,74.6
Slovakia,2008,74.9
Slovakia,2009,75.3
Slovakia,2010,75.6
Slovakia,2011,76.1
Slovakia,2012,76.3
Slovakia,2013,76.6
Slovakia,2014,77.0
Slovakia,2015,76.7
Slovakia,2016,77.3
Slovakia,2017,77.3
Slovakia,2018,77.4
Slovakia,2019,77.8
Slovakia,2020,77.0
Slovakia,2021,74.6
Slovakia,2022,77.0
Slovakia,2023,78.1
Slovenia,2000,76.2
Slovenia,2001,76.4
Slovenia,2002,76.6
Slovenia,2003,76.4
Slovenia,2004,77.2
Slovenia,2005,77.5
Slovenia,2006,78.3
Slovenia,2007,78.4
Slovenia,2008,79.1
Slovenia,2009,79.4
Slovenia,2010,79.8
Slovenia,2011,80.1
Slovenia,2012,80.3
Slovenia,2013,80.5
Slovenia,2014,81.2
Slovenia,2015,80.9
Slovenia,2016,81.2
Slovenia,2017,81.2
Slovenia,2018,81.5
Slovenia,2019,81.6
Slovenia,2020,80.6
Slovenia,2021,80.7
Slovenia,2022,81.3
Slovenia,2023,82.0
Spain,2000,79.3
Spain,2001,79.8
Spain,2002,79.8
Spain,2003,79.7
Spain,2004,80.4
Spain,2005,80.3
Spain,2006,81.1
Spain,2007,81.1
Spain,2008,81.5
Spain,2009,81.9
Spain,2010,82.4
Spain,2011,82.6
Spain,2012,82.5
Spain,2013,83.2
Spain,2014,83.3
Spain,2015,83.0
Spain,2016,83.5
Spain,2017,83.4
Spain,2018,83.5
Spain,2019,84.0
Spain,2020,82.3
Spain,2021,83.3
Spain,2022,83.2
Spain,2023,84.0
Sweden,2000,79.8
Sweden,2001,79.9
Sweden,2002,80.0
Sweden,2003,80.3
Sweden,2004,80.7
Sweden,2005,80.7
Sweden,2006,81.0
Sweden,2007,81.1
Sweden,2008,81.3
Sweden,2009,81.5
Sweden,2010,81.6
Sweden,2011,81.9
Sweden,2012,81.8
Sweden,2013,82.0
Sweden,2014,82.3
Sweden,2015,82.2
Sweden,2016,82.4
Sweden,2017,82.5
Sweden,2018,82.6
Sweden,2019,83.2
Sweden,2020,82.4
Sweden,2021,83.1
Sweden,2022,83.1
Sweden,2023,83.4
Switzerland,2000,80.0
Switzerland,2001,80.5
Switzerland,2002,80.6
Switzerland,2003,80.7
Switzerland,2004,81.3
Switzerland,2005,81.5
Switzerland,2006,81.8
Switzerland,2007,82.0
Switzerland,2008,82.3
Switzerland,2009,82.3
Switzerland,2010,82.7
Switzerland,2011,82.8
Switzerland,2012,82.8
Switzerland,2013,82.9
Switzerland,2014,83.3
Switzerland,2015,83.0
Switzerland,2016,83.7
Switzerland,2017,83.7
Switzerland,2018,83.8
Switzerland,2019,84.0
Switzerland,2020,83.1
Switzerland,2021,83.9
Switzerland,2022,83.7
Switzerland,2023,84.2
Ukraine,2000,66.2
Ukraine,2001,66.5
Ukraine,2002,66.7
Ukraine,2003,67.0
Ukraine,2004,67.3
Ukraine,2005,67.6
Ukraine,2006,67.9
Ukraine,2007,67.6
Ukraine,2008,68.0
Ukraine,2009,68.3
Ukraine,2010,70.3
Ukraine,2011,71.1
Ukraine,2012,71.2
Ukraine,2013,71.5
Ukraine,2014,71.8
Ukraine,2015,72.5
Ukraine,2016,72.9
Ukraine,2017,73.3
Ukraine,2018,73.2
Ukraine,2019,73.4
Ukraine,2020,73.7
Ukraine,2021,74.0
Ukraine,2022,74.3
Ukraine,2023,74.6
